x,y,group,cars
101,48,ranger-stop7,672
105,168,general-gate2,14801
111,191,general-gate0,216
116,33,entrance3,8531
117,49,gate6,1185
124,53,ranger-stop6,1878
125,89,general-gate5,9435
129,25,ranger-base,1996
130,150,camping2,2280
132,54,gate5,1671
137,63,general-gate6,2194
139,19,gate8,1996
141,16,entrance4,6953
149,155,ranger-stop3,1236
150,140,gate3,1234
151,23,camping8,3220
152,82,ranger-stop5,920
165,86,gate4,916
18,133,entrance1,6267
182,55,camping7,2190
184,113,entrance2,7133
184,152,camping1,340
187,145,general-gate3,859
19,105,ranger-stop4,612
20,176,ranger-stop1,466
21,79,camping6,2465
25,146,gate2,440
45,136,camping3,2464
46,132,camping4,2772
49,111,camping5,3184
53,159,camping0,1590
59,156,gate1,124
63,187,entrance0,6576
64,167,gate0,124
65,175,general-gate1,14677
66,56,general-gate7,16119
70,102,general-gate4,10974
81,165,ranger-stop2,15019
90,184,ranger-stop0,15078
98,40,gate7,670
